fire_id,timestamp,data_type,latitude_min,latitude_max,longitude_min,longitude_max
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:56:53,observed,37.51834722730849,37.54724531668204,127.03140385627746,127.07900247573852
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:56:53,observed,37.526666751437716,37.555388138382526,127.03019095738729,127.07750073115031
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:56:55,observed,37.518646248711484,37.547112494574655,127.0310394859314,127.07895970026651
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:56:58,observed,37.52669037995515,37.55002005683051,127.02995972633362,127.0695474243164
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:00,observed,37.51879183027479,37.54721441480849,127.03164543151856,127.07971284866332
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:00,observed,37.525242007220236,37.553631710476346,127.03139510154723,127.07899332046509
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:00,observed,37.53538595694083,37.55567131890191,127.02807322502136,127.06522574106852
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:01,observed,37.53455941942003,37.561985665780526,127.02827740351358,127.07468954086303
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:01,observed,37.52667305275246,37.55525066799588,127.03025001525879,127.07787558237712
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:02,observed,37.52347031487359,37.552740258110894,127.02983959515889,127.07881479263305
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:03,observed,37.52825611538357,37.55619618733724,127.03365331013997,127.08127275466919
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:03,observed,37.539716186523435,37.559336553502966,127.02683135986328,127.06388101577758
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:03,observed,37.52928082218877,37.558547487612124,127.02991321563721,127.07789578119913
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:07,observed,37.53887079874674,37.55902801513672,127.02952018737793,127.06585304896036
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:07,observed,37.52759525722927,37.556156429714626,127.03012469291687,127.07862915039063
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:08,observed,37.53051670215748,37.55023199010778,127.0330843448639,127.07024355570475
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:09,observed,37.52761569552951,37.55506963094076,127.03371797879537,127.08101154963175
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:09,observed,37.527876434326174,37.55684392858435,127.0307690111796,127.07967640558878
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:10,observed,37.51668986850315,37.5452870856391,127.03091366767883,127.07893444061278
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:10,observed,37.51580463833279,37.544426933571145,127.03047066688538,127.07874811808267
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:11,observed,37.53454011705187,37.55934557314272,127.03003286679585,127.07734806696574
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:13,observed,37.51617921193441,37.544743109809026,127.03062079111734,127.07882162729899
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:13,observed,37.52470712449816,37.553440212673614,127.03035017649333,127.07821533203125
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:13,observed,37.52826469421387,37.55706789369936,127.03095774014791,127.0797868347168
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:13,observed,37.52742441248011,37.555849157262735,127.02995990117391,127.07755633036295
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:15,observed,37.52214008755154,37.55006554497613,127.03256898880005,127.08007477442423
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:16,observed,37.52792313187211,37.55646988480179,127.03022265434265,127.0779216702779
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:17,observed,37.53635546366374,37.55676581488715,127.02688608487448,127.06438121159871
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:17,observed,37.52547313548901,37.5529766676161,127.0315402984619,127.0785749053955
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:18,observed,37.52770285994918,37.552495659722226,127.03121572494507,127.07825445810953
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:19,observed,37.53087538825141,37.55521124380606,127.0298492304484,127.07642314910888
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:20,observed,37.526432334052195,37.55576656765408,127.03113349914551,127.07926931381225
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:21,observed,37.529200052331994,37.553835200557,127.02961796760559,127.07666751861572
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:21,observed,37.51985866546631,37.549495194046585,127.0304775428772,127.07965963363647
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:22,observed,37.53438407897949,37.559129853425205,127.02951239585876,127.07643646240234
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:22,observed,37.53808086819119,37.5581979031033,127.02664130210876,127.06424837748209
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:23,observed,37.52717813279894,37.5559991172508,127.03015870094299,127.07889732360839
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:23,observed,37.51576650972719,37.54428247522425,127.030796473821,127.07890058517455
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:24,observed,37.52516565958659,37.553850346318,127.03018153190612,127.07822344462076
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:24,observed,37.53027555677626,37.55526042231807,127.0270234966278,127.07360767364501
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:24,observed,37.52308198716906,37.551979047987196,127.02983395576477,127.07879076004028
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:24,observed,37.521043412950306,37.549718656186705,127.03186477343242,127.07992141723632
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:25,observed,37.527058876885306,37.555984293619794,127.0298906135559,127.07855549494425
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:25,observed,37.524300520155165,37.55111891569915,127.033949247996,127.08124610900879
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:26,observed,37.52744366398564,37.55001428674768,127.02983547528585,127.06952382405599
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:26,observed,37.517988743252225,37.5466620042589,127.03117303530375,127.07891473134359
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:29,observed,37.53402921040853,37.55454133775499,127.03034281730652,127.0676892153422
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:29,observed,37.533969718085395,37.55899672331633,127.02992186546325,127.0765982246399
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:29,observed,37.53056047792788,37.55047847041377,127.03228985786438,127.06908028284708
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:30,observed,37.52801631503635,37.557393075448495,127.03146075566609,127.0799097887675
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:30,observed,37.52633658797652,37.553944741708264,127.03056843121847,127.07750186284383
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:31,observed,37.5182436964247,37.54637592739529,127.03142416000367,127.07909450531005
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:31,observed,37.52533480326335,37.55376590304905,127.0302443408966,127.07820343017578
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:32,observed,37.52713154262967,37.55459888034397,127.03407070159912,127.08124100367228
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:34,observed,37.52977074517144,37.55813792475948,127.03486927986145,127.08222078959146
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:35,observed,37.53452184889052,37.5628286630136,127.02954541842142,127.07612548828125
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:37,observed,37.52995691087511,37.558723551432294,127.03059394836426,127.07869379043579
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:38,observed,37.51605489095052,37.54438162909614,127.03050888061523,127.07878032684326
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:39,observed,37.52186459435357,37.54174627798575,127.03097399711609,127.06777149836222
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:39,observed,37.530786522759335,37.555369500054255,127.02797257423401,127.07495622634887
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:40,observed,37.525389166937934,37.55302201447664,127.03347252845764,127.08081789652506
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:41,observed,37.51721858130561,37.54477446096915,127.03196297327678,127.08023085276285
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:41,observed,37.516418902079266,37.54496377167878,127.03065180778503,127.0788184928894
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:42,observed,37.537813118828666,37.55804213347258,127.02673298835754,127.06438785552979
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:42,observed,37.529917305840385,37.558698148374205,127.03048920313518,127.07896040598551
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:42,observed,37.530176128811306,37.558742964002825,127.0307523727417,127.07867609024048
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:44,observed,37.53556120130751,37.55613876342773,127.02994674682617,127.06680320739746
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:44,observed,37.522772250705295,37.5517529296875,127.02998292922973,127.07895674387613
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 14:57:44,observed,37.526830223931206,37.55569396972656,127.03105726242065,127.07895208358764
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:07:44,predicted,38.30482748542009,39.07738348416745,127.00566656799836,127.66701594477243
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:17:44,predicted,39.08282474690897,40.599072998608335,126.98027587357609,128.25507980595722
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:27:44,predicted,39.860822008397854,42.120762513049215,126.9548851791538,128.843143667142
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:37:44,predicted,40.63881926988674,43.6424520274901,126.92949448473153,129.43120752832678
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:47:44,predicted,41.41681653137562,45.16414154193099,126.90410379030925,130.01927138951157
NegativeDB_구름_강원도강릉시난곡동_NP020001_001,2025-08-23 15:57:44,predicted,42.19481379286451,46.685831056371875,126.87871309588697,130.60733525069637
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:36,observed,37.55750666300456,37.563629659016925,127.0388581720988,127.04177556037902
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:36,observed,37.55964104546441,37.5637008327908,127.04001159667969,127.0423406791687
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:36,observed,37.559218122694226,37.56352005004883,127.03925813992818,127.04182998975118
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:37,observed,37.55981860690647,37.56339045206706,127.03945975621541,127.04150225957234
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:37,observed,37.559200586389615,37.56372034708659,127.03933656692504,127.04188197135925
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:38,observed,37.55904502020942,37.5636174802427,127.0398363049825,127.04242714246114
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:39,observed,37.558714684380426,37.56351779513889,127.03892955462138,127.04170381546021
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:41,observed,37.559195336235895,37.563566046820746,127.03914412498474,127.04190190315246
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:42,observed,37.55711337619358,37.5636590745714,127.0392962551117,127.04210392951966
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:42,observed,37.55859355220088,37.5636656415021,127.03987743695576,127.04263116200765
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:42,observed,37.55918955485026,37.563555789523654,127.03917430241903,127.04192279179891
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:43,observed,37.560075553611476,37.56352241233543,127.03989499409994,127.04142598470052
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:43,observed,37.55987812183521,37.56339250917788,127.03950388908386,127.04145154953002
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:44,observed,37.5592347378201,37.56344779120551,127.03932369232177,127.04184222221375
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:44,observed,37.55921791924371,37.563702477349175,127.03925378799438,127.04171548843384
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:46,observed,37.55873632360388,37.56358629579898,127.03992713928223,127.04194670677185
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:49,observed,37.56068961249458,37.56360210842556,127.04017749150594,127.04142910321553
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:49,observed,37.55914944684064,37.56358739782263,127.03881554285685,127.04175276756287
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:50,observed,37.560073875144674,37.56331450285735,127.03995118141174,127.04146203041077
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:50,observed,37.559757763897935,37.56332772714121,127.03954379081726,127.04161313056946
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:50,observed,37.559759860568576,37.56360207451714,127.040123462677,127.04205947875977
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:50,observed,37.55797290378147,37.563634084065754,127.0387820148468,127.04160863876342
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:51,observed,37.55957057246456,37.56372885810004,127.03987659454346,127.04195443153381
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:52,observed,37.559117058648006,37.56352105034723,127.0388614018758,127.04176330884297
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:52,observed,37.55790246469003,37.563796273690684,127.03878841400146,127.04169738769531
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:54,observed,37.558488865605106,37.56358445909288,127.03897257169088,127.04181465466817
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:54,observed,37.55765596177843,37.56363878038194,127.0393706035614,127.04212762832641
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:57,observed,37.559218591760704,37.56366256148727,127.039666557312,127.04184287071227
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:57,observed,37.55812267727322,37.56361102634006,127.03888650258382,127.04184078534443
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:58,observed,37.559131944444445,37.56358874850803,127.03918597221374,127.04225164413452
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:58,observed,37.5571420457628,37.56362192789714,127.03932900746663,127.04191274960836
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:55:59,observed,37.5565161867495,37.56364407574689,127.03877145767211,127.04170075416565
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:00,observed,37.55951208609122,37.563673463044346,127.03974685033162,127.04218510945638
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:00,observed,37.558721466064455,37.56361889309353,127.03895181020101,127.0419716389974
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:01,observed,37.55804295292607,37.563734989872685,127.03958196957906,127.04216338475545
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:02,observed,37.55919394599067,37.56357454087999,127.0389891910553,127.04189737319946
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:03,observed,37.55733763518157,37.563612608733,127.03878285725911,127.04164964993795
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:05,observed,37.559903191460506,37.56375220404731,127.03885791460672,127.04221281051636
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:05,observed,37.558568985550494,37.56355538262262,127.03887645721436,127.04186769485473
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:07,observed,37.558483869764544,37.56364230685764,127.03998772939046,127.04231462796528
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:09,observed,37.5582953954626,37.563598248517074,127.03873945554098,127.04161332448324
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:10,observed,37.55997027926975,37.56353242662218,127.03959155400594,127.04138880093892
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:12,observed,37.55800801595052,37.563619723849826,127.03986371994019,127.04230644226074
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:12,observed,37.56042479338469,37.5637365270544,127.03912838935852,127.04202980995179
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:16,observed,37.56032451488354,37.563692830403646,127.03941655158997,127.04208674430846
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:17,observed,37.55992795025861,37.56369276823821,127.03942341168721,127.04227538426717
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:17,observed,37.5564912753635,37.563601158989805,127.03879673322042,127.04188698132833
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:20,observed,37.5601943008988,37.56376631560149,127.03932016690572,127.0421015103658
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:21,observed,37.55824217054579,37.5636083984375,127.03883797645568,127.04181746482848
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:23,observed,37.56012021100079,37.56360603049949,127.04003876686096,127.0420507144928
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:24,observed,37.559166762740524,37.56358791210033,127.03932788848877,127.0419969177246
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:24,observed,37.56008652298539,37.563705670392075,127.03925932566325,127.04192439079284
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:25,observed,37.5591820441352,37.563531239827476,127.03911587079365,127.04188344319661
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:26,observed,37.560100131564674,37.56379408094618,127.03898698806762,127.04206157684325
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:26,observed,37.55836958708586,37.56369775277597,127.03943701108297,127.04181072552998
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:27,observed,37.557961770516854,37.56377551608615,127.03891058286031,127.04190194447835
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:27,observed,37.55788884480794,37.56371133874964,127.03947065353394,127.04184470176696
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:28,observed,37.55674759476273,37.5637008384422,127.03941151618957,127.0419789981842
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:28,observed,37.56011464436849,37.56345709341544,127.03988874753315,127.04141160329182
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:29,observed,37.55917575977467,37.56358217027452,127.03876942634582,127.04178706169128
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:29,observed,37.56009350246853,37.56346924393265,127.03983357429505,127.04143726348877
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:30,observed,37.557015346950955,37.563699645996095,127.03941141446431,127.04174644788107
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:31,observed,37.55820293850369,37.563783733226636,127.03895411491393,127.0417510318756
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:33,observed,37.55774684199581,37.56361486364294,127.03973821004232,127.04174071629842
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:33,observed,37.55861416286893,37.56360561794705,127.03976094563802,127.04221195538838
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:34,observed,37.55922459920247,37.56378273857965,127.03956212043762,127.04215289115905
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:34,observed,37.56005750868056,37.563470645480685,127.03963695526123,127.04126378059387
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:35,observed,37.556783548990886,37.56365128693757,127.03875537236532,127.04181568463643
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:35,observed,37.559199563485606,37.56371441876447,127.03944599151612,127.0422304725647
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:35,observed,37.560364707664206,37.56374937834563,127.03939811706543,127.04207869529723
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:35,observed,37.55969601666486,37.56373829029225,127.03981927553812,127.04205358505249
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:37,observed,37.556803402370875,37.56370994285301,127.03896420796713,127.04198295911154
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:38,observed,37.559858924018016,37.56337729560004,127.03961884498597,127.04174641609191
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:39,observed,37.55774807965314,37.56368376555266,127.03881755828857,127.0418534374237
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:41,observed,37.55929332026729,37.563671846742984,127.03989747047424,127.04221220970153
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:42,observed,37.560026211208765,37.563591698540584,127.03985517183939,127.04204751968383
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:42,observed,37.56012862594039,37.563493155020254,127.03983879725138,127.04140303611756
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:44,observed,37.55962094342267,37.56338652434172,127.03949460983276,127.04168881416321
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:45,observed,37.55920613041631,37.56358887849031,127.03927006721496,127.04194232940674
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:45,observed,37.55843219333225,37.56363199304651,127.03891673088073,127.04199982643127
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:45,observed,37.55812957763672,37.5637139723036,127.03875788052876,127.04176266034445
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:45,observed,37.559198800546156,37.5636851727521,127.03994364738465,127.04232083320618
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:46,observed,37.560016038682726,37.563726269757304,127.03883873939515,127.04222765922546
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:47,observed,37.559582502577044,37.56339110762985,127.03953835487366,127.04179557800293
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:48,observed,37.55777825249566,37.56359096950955,127.03877942085266,127.04163378715515
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:49,observed,37.55893115573459,37.56358474731445,127.04005124409993,127.04208060582478
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:50,observed,37.56013567324038,37.563550030743635,127.0400915368398,127.04189870198567
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:50,observed,37.559190052173754,37.56361730504919,127.03926389694213,127.04185555458069
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:51,observed,37.56009215178313,37.56348414668331,127.03985483487448,127.04140464146931
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:51,observed,37.55919965955946,37.56358340793186,127.03955515225728,127.04211225827535
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:54,observed,37.557897338867186,37.56372668796116,127.03894641876221,127.04181112289429
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:55,observed,37.560028878671154,37.563698634394896,127.03987765630086,127.04202709515889
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:56,observed,37.560124506067346,37.56344010529695,127.03974301973979,127.0413169670105
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:56,observed,37.559207933213976,37.563617988869,127.03957450866699,127.04205722808838
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:56,observed,37.55988051237883,37.563411226625796,127.03951615333557,127.04146625518798
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:56,observed,37.559908910680704,37.563414922643595,127.03953588485717,127.04147459983825
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:57,observed,37.55776353058992,37.5636353386773,127.03892786026,127.04194526672363
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:57,observed,37.55928454928928,37.56343994140625,127.03935783068339,127.04190746307373
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:58,observed,37.5594967255769,37.56370325724284,127.03908297856648,127.04187316258748
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:58,observed,37.55986167625145,37.56341036196108,127.03958543141682,127.04169462521871
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:58,observed,37.55839358859592,37.563588279441554,127.03892889022826,127.04192406654357
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:59,observed,37.556570790608724,37.56370810614692,127.03886516888936,127.04182865460713
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:59,observed,37.558352158157916,37.56364807694047,127.03976352055868,127.04201929410299
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:56:59,observed,37.5601419462981,37.56345739293982,127.03991726875304,127.04141115188598
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:57:00,observed,37.55919081511321,37.56371340151186,127.03954607009888,127.04195885658264
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:57:00,observed,37.56015965779623,37.563514116075304,127.03996362050374,127.04141077359517
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:57:00,observed,37.55956212361654,37.563633660210506,127.04000881195068,127.04189033508301
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:57:00,observed,37.5592041072139,37.563643595377606,127.04003828048705,127.04225996017456
PositiveSyntheticDB_화염_백봉령_BC008001_001,2025-08-23 14:57:00,observed,37.55919368037471,37.56344096431026,127.03921211560566,127.04188923199972
